"sep=,"
,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
148,2020-10-05 03:30:02.267738,4,507.0,612.0,4118.0,Ljubljana,scattered clouds,10000.0,40.0,10.56,10.06,1006.0,93.0,0.58,109.0,1601874355.0,1601915689.0
149,2020-10-05 03:30:02.696219,5,702.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,10.56,10.07,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
150,2020-10-05 03:40:00.205936,0,809.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.56,10.15,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
151,2020-10-05 03:40:00.596343,1,431.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,10.56,10.15,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
152,2020-10-05 03:40:00.939872,2,472.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.45,9.57,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
153,2020-10-05 03:40:01.393224,3,447.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.45,9.57,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
154,2020-10-05 03:40:01.761912,4,488.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,10.56,10.07,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
155,2020-10-05 03:40:02.204474,5,703.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,10.56,10.07,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
156,2020-10-05 03:50:00.237345,0,825.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.56,10.15,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
157,2020-10-05 03:50:00.638710,1,418.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,10.56,10.15,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
158,2020-10-05 03:50:00.998043,2,484.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.45,9.57,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
159,2020-10-05 03:50:01.419818,3,457.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.45,9.57,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
160,2020-10-05 03:50:01.795242,4,496.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,10.56,10.07,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
161,2020-10-05 03:50:02.245198,5,710.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,10.56,10.07,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
162,2020-10-05 04:00:00.207061,0,809.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.26,9.77,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
163,2020-10-05 04:00:00.769686,1,416.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,10.26,9.77,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
164,2020-10-05 04:00:01.175839,2,485.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.14,9.17,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
165,2020-10-05 04:00:02.328871,3,457.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.14,9.17,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
166,2020-10-05 04:00:02.860146,4,494.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,10.19,9.6,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
167,2020-10-05 04:00:03.614447,5,703.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,10.19,9.6,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
168,2020-10-05 04:10:00.239903,0,786.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.26,9.77,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
169,2020-10-05 04:10:00.681196,1,417.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,10.26,9.77,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
170,2020-10-05 04:10:01.026040,2,489.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.14,9.17,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
171,2020-10-05 04:10:01.351630,3,452.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.14,9.17,1008.0,100.0,1.5,0.0,1601874341.0,1601915674.0
172,2020-10-05 04:10:01.851862,4,464.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,10.19,9.6,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
173,2020-10-05 04:10:02.931901,5,694.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,10.19,9.6,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
174,2020-10-05 04:20:00.235790,0,817.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.52,10.1,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
175,2020-10-05 04:20:00.692085,1,446.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,10.52,10.1,1006.0,93.0,0.45,80.0,1601874331.0,1601915664.0
176,2020-10-05 04:20:01.049555,2,487.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.48,10.02,1007.0,93.0,0.5,0.0,1601874341.0,1601915674.0
177,2020-10-05 04:20:01.433623,3,453.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.48,10.02,1007.0,93.0,0.5,0.0,1601874341.0,1601915674.0
178,2020-10-05 04:20:01.797616,4,468.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,10.36,9.82,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
179,2020-10-05 04:20:02.259410,5,683.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,10.36,9.82,1006.0,93.0,0.57,67.0,1601874355.0,1601915689.0
180,2020-10-05 04:30:00.234757,0,804.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.51,10.09,1005.0,93.0,0.45,80.0,1601874331.0,1601915664.0
181,2020-10-05 04:30:00.844185,1,452.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,10.51,10.09,1005.0,93.0,0.45,80.0,1601874331.0,1601915664.0
182,2020-10-05 04:30:01.176215,2,488.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.48,10.02,1007.0,93.0,0.5,0.0,1601874341.0,1601915674.0
183,2020-10-05 04:30:01.797125,3,454.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.48,10.02,1007.0,93.0,0.5,0.0,1601874341.0,1601915674.0
184,2020-10-05 04:30:02.369685,4,467.0,612.0,4118.0,Ljubljana,moderate rain,10000.0,66.0,10.36,9.99,1005.0,93.0,0.32,30.0,1601874355.0,1601915689.0
185,2020-10-05 04:30:02.860338,5,682.0,732.0,12459.0,Ljubljana,moderate rain,10000.0,66.0,10.36,9.99,1005.0,93.0,0.32,30.0,1601874355.0,1601915689.0
186,2020-10-05 04:40:00.465169,0,823.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,10.51,10.09,1005.0,93.0,0.45,80.0,1601874331.0,1601915664.0
187,2020-10-05 04:40:00.847341,1,453.0,517.0,3601.0,Ljubljana,moderate rain,10000.0,65.0,10.52,10.35,1005.0,94.0,0.16,76.0,1601874331.0,1601915664.0
188,2020-10-05 04:40:01.237917,2,476.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,10.48,10.02,1007.0,93.0,0.5,0.0,1601874341.0,1601915674.0
189,2020-10-05 04:40:01.615016,3,435.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,10.48,10.02,1007.0,93.0,0.5,0.0,1601874341.0,1601915674.0
190,2020-10-05 04:40:01.928849,4,470.0,612.0,4118.0,Ljubljana,moderate rain,10000.0,66.0,10.36,9.99,1005.0,93.0,0.32,30.0,1601874355.0,1601915689.0
191,2020-10-05 04:40:02.241272,5,676.0,732.0,12459.0,Ljubljana,moderate rain,10000.0,66.0,10.36,9.99,1005.0,93.0,0.32,30.0,1601874355.0,1601915689.0
192,2020-10-05 04:50:00.226642,0,812.0,918.0,6894.0,Ljubljana,moderate rain,10000.0,65.0,10.52,10.35,1005.0,94.0,0.16,76.0,1601874331.0,1601915664.0
193,2020-10-05 04:50:00.617161,1,462.0,517.0,3601.0,Ljubljana,moderate rain,10000.0,65.0,10.52,10.35,1005.0,94.0,0.16,76.0,1601874331.0,1601915664.0
194,2020-10-05 04:50:00.913974,2,488.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,75.0,10.65,9.88,1006.0,93.0,1.0,130.0,1601874341.0,1601915674.0
195,2020-10-05 04:50:01.312598,3,453.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,75.0,10.65,9.88,1006.0,93.0,1.0,130.0,1601874341.0,1601915674.0
196,2020-10-05 04:50:01.657499,4,471.0,612.0,4118.0,Ljubljana,moderate rain,10000.0,66.0,10.56,10.28,1005.0,94.0,0.32,30.0,1601874355.0,1601915689.0
197,2020-10-05 04:50:02.126500,5,673.0,732.0,12459.0,Ljubljana,moderate rain,10000.0,66.0,10.56,10.28,1005.0,94.0,0.32,30.0,1601874355.0,1601915689.0
198,2020-10-05 05:00:00.216869,0,806.0,918.0,6894.0,Ljubljana,moderate rain,10000.0,65.0,10.81,10.71,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
199,2020-10-05 05:00:00.719510,1,463.0,517.0,3601.0,Ljubljana,moderate rain,10000.0,65.0,10.81,10.71,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
200,2020-10-05 05:00:01.088357,2,491.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,75.0,10.78,10.04,1006.0,93.0,1.0,130.0,1601874341.0,1601915674.0
201,2020-10-05 05:00:01.525786,3,458.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,75.0,10.78,10.04,1006.0,93.0,1.0,130.0,1601874341.0,1601915674.0
202,2020-10-05 05:00:01.936245,4,495.0,612.0,4118.0,Ljubljana,moderate rain,10000.0,66.0,10.56,10.28,1005.0,94.0,0.32,30.0,1601874355.0,1601915689.0
203,2020-10-05 05:00:02.568562,5,679.0,732.0,12459.0,Ljubljana,moderate rain,10000.0,66.0,10.56,10.28,1005.0,94.0,0.32,30.0,1601874355.0,1601915689.0
204,2020-10-05 05:10:00.211932,0,802.0,918.0,6894.0,Ljubljana,moderate rain,10000.0,65.0,10.81,10.71,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
205,2020-10-05 05:10:00.552404,1,461.0,517.0,3601.0,Ljubljana,moderate rain,10000.0,65.0,10.81,10.71,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
206,2020-10-05 05:10:00.897447,2,505.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,75.0,10.78,10.04,1006.0,93.0,1.0,130.0,1601874341.0,1601915674.0
207,2020-10-05 05:10:01.272569,3,465.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,75.0,10.78,10.04,1006.0,93.0,1.0,130.0,1601874341.0,1601915674.0
208,2020-10-05 05:10:01.709223,4,532.0,612.0,4118.0,Ljubljana,light rain,10000.0,66.0,10.71,10.47,1006.0,94.0,0.32,30.0,1601874355.0,1601915689.0
209,2020-10-05 05:10:02.127736,5,689.0,732.0,12459.0,Ljubljana,light rain,10000.0,66.0,10.71,10.47,1006.0,94.0,0.32,30.0,1601874355.0,1601915689.0
210,2020-10-05 05:20:00.206421,0,789.0,918.0,6894.0,Ljubljana,moderate rain,10000.0,65.0,10.95,10.89,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
211,2020-10-05 05:20:00.572028,1,461.0,517.0,3601.0,Ljubljana,moderate rain,10000.0,65.0,10.95,10.89,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
212,2020-10-05 05:20:00.924538,2,515.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,90.0,10.92,9.45,1007.0,93.0,2.1,230.0,1601874341.0,1601915674.0
213,2020-10-05 05:20:01.345569,3,466.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,90.0,10.92,9.45,1007.0,93.0,2.1,230.0,1601874341.0,1601915674.0
214,2020-10-05 05:20:01.673861,4,539.0,612.0,4118.0,Ljubljana,light rain,10000.0,66.0,10.71,10.47,1006.0,94.0,0.32,30.0,1601874355.0,1601915689.0
215,2020-10-05 05:20:02.017549,5,695.0,732.0,12459.0,Ljubljana,light rain,10000.0,66.0,10.71,10.47,1006.0,94.0,0.32,30.0,1601874355.0,1601915689.0
216,2020-10-05 05:30:00.219288,0,815.0,918.0,6894.0,Ljubljana,moderate rain,10000.0,65.0,10.77,10.66,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
217,2020-10-05 05:30:00.571125,1,467.0,517.0,3601.0,Ljubljana,moderate rain,10000.0,65.0,10.77,10.66,1006.0,94.0,0.16,76.0,1601874331.0,1601915664.0
218,2020-10-05 05:30:00.883784,2,515.0,586.0,3681.0,Ljubljana,heavy intensity rain,10000.0,90.0,10.75,9.24,1007.0,93.0,2.1,230.0,1601874341.0,1601915674.0
219,2020-10-05 05:30:01.261933,3,469.0,518.0,3068.0,Ljubljana,heavy intensity rain,10000.0,90.0,10.75,9.24,1007.0,93.0,2.1,230.0,1601874341.0,1601915674.0
220,2020-10-05 05:30:01.647651,4,548.0,612.0,4118.0,Ljubljana,moderate rain,6827.0,75.0,10.71,10.03,1006.0,94.0,0.96,55.0,1601874355.0,1601915689.0
221,2020-10-05 05:30:02.148893,5,701.0,732.0,12459.0,Ljubljana,moderate rain,6827.0,75.0,10.71,10.03,1006.0,94.0,0.96,55.0,1601874355.0,1601915689.0
222,2020-10-05 05:40:00.192214,0,812.0,918.0,6894.0,Ljubljana,moderate rain,9818.0,74.0,10.81,10.4,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
223,2020-10-05 05:40:00.514257,1,453.0,517.0,3601.0,Ljubljana,moderate rain,9818.0,74.0,10.81,10.4,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
224,2020-10-05 05:40:00.848699,2,526.0,586.0,3681.0,Ljubljana,heavy intensity rain,10000.0,90.0,10.75,9.24,1007.0,93.0,2.1,230.0,1601874341.0,1601915674.0
225,2020-10-05 05:40:01.161359,3,477.0,518.0,3068.0,Ljubljana,heavy intensity rain,10000.0,90.0,10.75,9.24,1007.0,93.0,2.1,230.0,1601874341.0,1601915674.0
226,2020-10-05 05:40:01.473782,4,567.0,612.0,4118.0,Ljubljana,moderate rain,6827.0,75.0,10.71,10.03,1006.0,94.0,0.96,55.0,1601874355.0,1601915689.0
227,2020-10-05 05:40:01.801655,5,722.0,732.0,12459.0,Ljubljana,moderate rain,6827.0,75.0,10.71,10.03,1006.0,94.0,0.96,55.0,1601874355.0,1601915689.0
228,2020-10-05 05:50:00.220273,0,838.0,918.0,6894.0,Ljubljana,light rain,9818.0,74.0,10.82,10.41,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
229,2020-10-05 05:50:00.691409,1,484.0,517.0,3601.0,Ljubljana,light rain,9818.0,74.0,10.82,10.41,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
230,2020-10-05 05:50:01.050756,2,531.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,90.0,10.69,10.58,1006.0,100.0,0.5,300.0,1601874341.0,1601915674.0
231,2020-10-05 05:50:01.444804,3,491.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,90.0,10.69,10.58,1006.0,100.0,0.5,300.0,1601874341.0,1601915674.0
232,2020-10-05 05:50:01.804005,4,554.0,612.0,4118.0,Ljubljana,light rain,6827.0,75.0,10.64,9.98,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
233,2020-10-05 05:50:02.239853,5,719.0,732.0,12459.0,Ljubljana,light rain,6827.0,75.0,10.64,9.98,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
234,2020-10-05 06:00:00.157688,0,828.0,918.0,6894.0,Ljubljana,light rain,9818.0,74.0,10.82,10.41,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
235,2020-10-05 06:00:00.505715,1,476.0,517.0,3601.0,Ljubljana,light rain,9818.0,74.0,10.82,10.41,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
236,2020-10-05 06:00:00.857467,2,550.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,90.0,10.69,10.58,1006.0,100.0,0.5,300.0,1601874341.0,1601915674.0
237,2020-10-05 06:00:01.226304,3,488.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,90.0,10.69,10.58,1006.0,100.0,0.5,300.0,1601874341.0,1601915674.0
238,2020-10-05 06:00:01.697771,4,586.0,612.0,4118.0,Ljubljana,light rain,6827.0,75.0,10.64,9.98,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
239,2020-10-05 06:00:02.113965,5,727.0,732.0,12459.0,Ljubljana,light rain,6827.0,75.0,10.64,9.98,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
240,2020-10-05 06:10:00.249783,0,822.0,918.0,6894.0,Ljubljana,light rain,9818.0,74.0,10.72,10.28,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
241,2020-10-05 06:10:00.774990,1,478.0,517.0,3601.0,Ljubljana,light rain,9818.0,74.0,10.72,10.28,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
242,2020-10-05 06:10:01.118650,2,560.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,90.0,10.6,10.46,1006.0,100.0,0.5,300.0,1601874341.0,1601915674.0
243,2020-10-05 06:10:01.550374,3,488.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,90.0,10.6,10.46,1006.0,100.0,0.5,300.0,1601874341.0,1601915674.0
244,2020-10-05 06:10:02.494047,4,606.0,612.0,4118.0,Ljubljana,light rain,6827.0,75.0,10.53,9.84,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
245,2020-10-05 06:10:03.381348,5,729.0,732.0,12459.0,Ljubljana,light rain,6827.0,75.0,10.53,9.84,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
246,2020-10-05 06:20:00.171736,0,843.0,918.0,6894.0,Ljubljana,light rain,9818.0,74.0,10.72,10.28,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
247,2020-10-05 06:20:00.593763,1,471.0,517.0,3601.0,Ljubljana,light rain,9818.0,74.0,10.72,10.28,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
248,2020-10-05 06:20:01.015526,2,621.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,90.0,10.6,8.64,1006.0,100.0,3.1,90.0,1601874341.0,1601915674.0
249,2020-10-05 06:20:01.406080,3,474.0,518.0,3068.0,Ljubljana,moderate rain,10000.0,90.0,10.6,8.64,1006.0,100.0,3.1,90.0,1601874341.0,1601915674.0
250,2020-10-05 06:20:01.725490,4,614.0,612.0,4118.0,Ljubljana,light rain,6827.0,75.0,10.52,9.83,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
251,2020-10-05 06:20:02.366523,5,747.0,732.0,12459.0,Ljubljana,light rain,6827.0,75.0,10.52,9.83,1007.0,95.0,0.96,55.0,1601874355.0,1601915689.0
252,2020-10-05 06:30:00.276520,0,895.0,918.0,6894.0,Ljubljana,light rain,9818.0,74.0,10.72,10.28,1007.0,95.0,0.67,59.0,1601874331.0,1601915664.0
253,2020-10-05 06:30:00.776236,1,483.0,517.0,3601.0,Ljubljana,light rain,4380.0,79.0,10.72,10.66,1007.0,95.0,0.13,83.0,1601874331.0,1601915664.0
254,2020-10-05 06:30:01.208681,2,610.0,586.0,3681.0,Ljubljana,moderate rain,10000.0,90.0,10.6,8.64,1006.0,100.0,3.1,90.0,1601874341.0,1601915674.0
255,2020-10-05 06:30:01.698612,3,481.0,518.0,3068.0,Ljubljana,overcast clouds,10000.0,90.0,10.6,8.64,1006.0,100.0,3.1,90.0,1601874341.0,1601915674.0
256,2020-10-05 06:30:02.636861,4,640.0,612.0,4118.0,Ljubljana,light rain,3322.0,79.0,10.53,10.2,1007.0,95.0,0.45,85.0,1601874355.0,1601915689.0
257,2020-10-05 06:30:04.572327,5,814.0,732.0,12459.0,Ljubljana,light rain,3322.0,79.0,10.53,10.2,1007.0,95.0,0.45,85.0,1601874355.0,1601915689.0
258,2020-10-05 06:40:00.237946,0,1000.0,918.0,6894.0,Ljubljana,light rain,4380.0,79.0,10.72,10.66,1007.0,95.0,0.13,83.0,1601874331.0,1601915664.0
259,2020-10-05 06:40:00.627177,1,560.0,517.0,3601.0,Ljubljana,light rain,4380.0,79.0,10.72,10.66,1007.0,95.0,0.13,83.0,1601874331.0,1601915664.0
260,2020-10-05 06:40:01.002306,2,630.0,586.0,3681.0,Ljubljana,overcast clouds,10000.0,90.0,10.6,8.64,1006.0,100.0,3.1,90.0,1601874341.0,1601915674.0
261,2020-10-05 06:40:01.345823,3,515.0,518.0,3068.0,Ljubljana,overcast clouds,10000.0,90.0,10.6,8.64,1006.0,100.0,3.1,90.0,1601874341.0,1601915674.0
262,2020-10-05 06:40:01.671724,4,657.0,612.0,4118.0,Ljubljana,light rain,3322.0,79.0,10.53,10.2,1007.0,95.0,0.45,85.0,1601874355.0,1601915689.0
263,2020-10-05 06:40:02.176464,5,849.0,732.0,12459.0,Ljubljana,light rain,3322.0,79.0,10.53,10.2,1007.0,95.0,0.45,85.0,1601874355.0,1601915689.0
264,2020-10-05 06:50:00.235087,0,994.0,918.0,6894.0,Ljubljana,moderate rain,4380.0,79.0,10.98,10.99,1008.0,95.0,0.13,83.0,1601874331.0,1601915664.0
265,2020-10-05 06:50:00.735091,1,540.0,517.0,3601.0,Ljubljana,moderate rain,4380.0,79.0,10.98,10.99,1008.0,95.0,0.13,83.0,1601874331.0,1601915664.0
266,2020-10-05 06:50:01.063321,2,641.0,586.0,3681.0,Ljubljana,heavy intensity shower rain,10000.0,90.0,10.86,10.79,1007.0,100.0,0.5,60.0,1601874341.0,1601915674.0
267,2020-10-05 06:50:01.469484,3,530.0,518.0,3068.0,Ljubljana,heavy intensity shower rain,10000.0,90.0,10.86,10.79,1007.0,100.0,0.5,60.0,1601874341.0,1601915674.0
268,2020-10-05 06:50:01.861894,4,705.0,612.0,4118.0,Ljubljana,moderate rain,3322.0,79.0,10.83,10.58,1008.0,95.0,0.45,85.0,1601874355.0,1601915689.0
269,2020-10-05 06:50:02.517911,5,1044.0,732.0,12459.0,Ljubljana,moderate rain,3322.0,79.0,10.83,10.58,1008.0,95.0,0.45,85.0,1601874355.0,1601915689.0
270,2020-10-05 07:00:00.291610,0,1084.0,918.0,6894.0,Ljubljana,moderate rain,4380.0,79.0,10.98,10.99,1008.0,95.0,0.13,83.0,1601874331.0,1601915664.0
271,2020-10-05 07:00:00.744866,1,549.0,517.0,3601.0,Ljubljana,moderate rain,4380.0,79.0,11.08,11.12,1008.0,95.0,0.13,83.0,1601874331.0,1601915664.0
272,2020-10-05 07:00:01.300202,2,645.0,586.0,3681.0,Ljubljana,heavy intensity shower rain,10000.0,90.0,10.96,10.92,1007.0,100.0,0.5,60.0,1601874341.0,1601915674.0
273,2020-10-05 07:00:02.514060,3,558.0,518.0,3068.0,Ljubljana,heavy intensity shower rain,10000.0,90.0,10.96,10.92,1007.0,100.0,0.5,60.0,1601874341.0,1601915674.0
274,2020-10-05 07:00:05.169390,4,785.0,612.0,4118.0,,,,,,,,,,,,
275,2020-10-05 07:00:17.107882,5,988.0,732.0,12459.0,Ljubljana,moderate rain,3322.0,79.0,10.95,10.73,1008.0,95.0,0.45,85.0,1601874355.0,1601915689.0
276,2020-10-05 07:10:00.228341,0,1072.0,918.0,6894.0,Ljubljana,moderate rain,4380.0,79.0,11.08,11.12,1008.0,95.0,0.13,83.0,1601874331.0,1601915664.0
277,2020-10-05 07:10:00.685775,1,546.0,517.0,3601.0,Ljubljana,moderate rain,4380.0,79.0,11.08,11.12,1008.0,95.0,0.13,83.0,1601874331.0,1601915664.0
278,2020-10-05 07:10:00.998209,2,673.0,586.0,3681.0,Ljubljana,heavy intensity shower rain,10000.0,90.0,10.96,10.92,1007.0,100.0,0.5,60.0,1601874341.0,1601915674.0
279,2020-10-05 07:10:01.353010,3,537.0,518.0,3068.0,Ljubljana,heavy intensity shower rain,10000.0,90.0,10.96,10.92,1007.0,100.0,0.5,60.0,1601874341.0,1601915674.0
280,2020-10-05 07:10:01.759403,4,792.0,612.0,4118.0,Ljubljana,moderate rain,3322.0,79.0,10.95,10.73,1008.0,95.0,0.45,85.0,1601874355.0,1601915689.0
281,2020-10-05 07:10:02.119578,5,1024.0,732.0,12459.0,Ljubljana,moderate rain,3322.0,79.0,10.95,10.73,1008.0,95.0,0.45,85.0,1601874355.0,1601915689.0
282,2020-10-05 07:20:00.204490,0,1188.0,918.0,6894.0,Ljubljana,light rain,4380.0,79.0,11.2,10.4,1010.0,75.0,0.13,83.0,1601874331.0,1601915664.0
283,2020-10-05 07:20:00.610699,1,549.0,517.0,3601.0,Ljubljana,light rain,4380.0,79.0,11.2,10.4,1010.0,75.0,0.13,83.0,1601874331.0,1601915664.0
284,2020-10-05 07:20:01.023326,2,683.0,586.0,3681.0,Ljubljana,shower rain,10000.0,90.0,11.12,9.66,1007.0,100.0,2.6,40.0,1601874341.0,1601915674.0
285,2020-10-05 07:20:01.445087,3,554.0,518.0,3068.0,Ljubljana,shower rain,10000.0,90.0,11.12,9.66,1007.0,100.0,2.6,40.0,1601874341.0,1601915674.0
286,2020-10-05 07:20:01.969404,4,855.0,612.0,4118.0,Ljubljana,light rain,3322.0,79.0,11.12,10.07,1010.0,75.0,0.45,85.0,1601874355.0,1601915689.0
287,2020-10-05 07:20:02.509499,5,1076.0,732.0,12459.0,Ljubljana,light rain,3322.0,79.0,11.12,10.07,1010.0,75.0,0.45,85.0,1601874355.0,1601915689.0
288,2020-10-05 07:30:00.227370,0,1218.0,918.0,6894.0,Ljubljana,light rain,4380.0,79.0,11.2,10.4,1010.0,75.0,0.13,83.0,1601874331.0,1601915664.0
289,2020-10-05 07:30:00.649160,1,576.0,517.0,3601.0,Ljubljana,light rain,4380.0,79.0,11.2,10.4,1010.0,75.0,0.13,83.0,1601874331.0,1601915664.0
290,2020-10-05 07:30:01.008676,2,753.0,586.0,3681.0,Ljubljana,shower rain,10000.0,90.0,11.12,9.66,1007.0,100.0,2.6,40.0,1601874341.0,1601915674.0
291,2020-10-05 07:30:01.347224,3,566.0,518.0,3068.0,Ljubljana,shower rain,10000.0,90.0,11.12,9.66,1007.0,100.0,2.6,40.0,1601874341.0,1601915674.0
292,2020-10-05 07:30:01.734474,4,971.0,612.0,4118.0,Ljubljana,light rain,3322.0,79.0,11.12,10.07,1010.0,75.0,0.45,85.0,1601874355.0,1601915689.0
293,2020-10-05 07:30:02.240215,5,1130.0,732.0,12459.0,Ljubljana,light rain,3322.0,79.0,11.12,10.07,1010.0,75.0,0.45,85.0,1601874355.0,1601915689.0
294,2020-10-05 07:40:00.220010,0,1202.0,918.0,6894.0,Ljubljana,light rain,10000.0,82.0,11.19,9.78,1009.0,75.0,0.99,101.0,1601874331.0,1601915664.0
295,2020-10-05 07:40:00.579124,1,682.0,517.0,3601.0,Ljubljana,light rain,10000.0,82.0,11.19,9.78,1009.0,75.0,0.99,101.0,1601874331.0,1601915664.0
