,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
190,2020-09-09 19:10:02.324015,4,596,597,4118,Ljubljana,clear sky,10000,0,22.53,24.97,1017,74,0.3,130,1599625995,1599672353
191,2020-09-09 19:10:02.702046,5,711,726,12459,Ljubljana,clear sky,10000,0,22.53,24.97,1017,74,0.3,130,1599625995,1599672353
192,2020-09-09 19:20:00.274633,0,841,914,6894,Ljubljana,clear sky,10000,0,19.96,20.1,1018,58,0.45,24,1599625971,1599672330
193,2020-09-09 19:20:00.658997,1,477,512,3601,Ljubljana,clear sky,10000,0,19.96,20.1,1018,58,0.45,24,1599625971,1599672330
194,2020-09-09 19:20:01.065496,2,547,580,3681,Ljubljana,clear sky,10000,0,19.93,21.42,1017,75,0.37,101,1599625980,1599672340
195,2020-09-09 19:20:01.379662,3,492,526,3068,Ljubljana,clear sky,10000,0,19.93,21.42,1017,75,0.37,101,1599625980,1599672340
196,2020-09-09 19:20:01.754402,4,589,597,4118,Ljubljana,clear sky,10000,0,21.42,23.59,1017,76,0.3,130,1599625995,1599672353
197,2020-09-09 19:20:02.193669,5,713,726,12459,Ljubljana,clear sky,10000,0,21.42,23.59,1017,76,0.3,130,1599625995,1599672353
198,2020-09-09 19:30:00.238209,0,817,914,6894,Ljubljana,clear sky,10000,0,19.56,19.75,1018,60,0.43,113,1599625971,1599672330
199,2020-09-09 19:30:01.004383,1,484,512,3601,Ljubljana,clear sky,10000,0,19.56,19.75,1018,60,0.43,113,1599625971,1599672330
200,2020-09-09 19:30:01.325093,2,581,580,3681,Ljubljana,clear sky,10000,0,19.52,20.97,1017,76,0.33,184,1599625980,1599672340
201,2020-09-09 19:30:02.020601,3,490,526,3068,Ljubljana,clear sky,10000,0,19.52,20.97,1017,76,0.33,184,1599625980,1599672340
202,2020-09-09 19:30:02.759257,4,577,597,4118,Ljubljana,clear sky,10000,0,21.06,23.09,1017,76,0.3,130,1599625995,1599672353
203,2020-09-09 19:30:03.341884,5,727,726,12459,Ljubljana,clear sky,10000,0,21.06,23.09,1017,76,0.3,130,1599625995,1599672353
204,2020-09-09 19:40:00.248348,0,823,914,6894,Ljubljana,clear sky,10000,0,19.56,19.75,1018,60,0.43,113,1599625971,1599672330
205,2020-09-09 19:40:00.686270,1,477,512,3601,Ljubljana,clear sky,10000,0,19.56,19.75,1018,60,0.43,113,1599625971,1599672330
206,2020-09-09 19:40:01.116793,2,564,580,3681,Ljubljana,clear sky,10000,0,19.52,20.97,1017,76,0.33,184,1599625980,1599672340
207,2020-09-09 19:40:01.494929,3,494,526,3068,Ljubljana,clear sky,10000,0,19.52,20.97,1017,76,0.33,184,1599625980,1599672340
208,2020-09-09 19:40:01.890901,4,576,597,4118,Ljubljana,clear sky,10000,0,20.67,22.48,1017,77,0.52,209,1599625995,1599672353
209,2020-09-09 19:40:02.220932,5,721,726,12459,Ljubljana,clear sky,10000,0,20.67,22.48,1017,77,0.52,209,1599625995,1599672353
210,2020-09-09 19:50:00.263741,0,840,914,6894,Ljubljana,clear sky,10000,0,19.31,20.77,1017,78,0.42,175,1599625971,1599672330
211,2020-09-09 19:50:00.623033,1,478,512,3601,Ljubljana,clear sky,10000,0,19.31,20.77,1017,78,0.42,175,1599625971,1599672330
212,2020-09-09 19:50:00.984010,2,547,580,3681,Ljubljana,clear sky,10000,0,19.25,20.75,1017,78,0.33,184,1599625980,1599672340
213,2020-09-09 19:50:01.437555,3,497,526,3068,Ljubljana,clear sky,10000,0,19.25,20.75,1017,78,0.33,184,1599625980,1599672340
214,2020-09-09 19:50:01.750160,4,574,597,4118,Ljubljana,clear sky,10000,0,20.67,22.48,1017,77,0.52,209,1599625995,1599672353
215,2020-09-09 19:50:02.118989,5,716,726,12459,Ljubljana,clear sky,10000,0,20.67,22.48,1017,77,0.52,209,1599625995,1599672353
216,2020-09-09 20:00:00.226093,0,829,914,6894,Ljubljana,clear sky,10000,0,19.31,20.77,1017,78,0.42,175,1599625971,1599672330
217,2020-09-09 20:00:00.663294,1,481,512,3601,Ljubljana,clear sky,10000,0,19.31,20.77,1017,78,0.42,175,1599625971,1599672330
218,2020-09-09 20:00:01.054584,2,563,580,3681,Ljubljana,clear sky,10000,0,19.25,20.75,1017,78,0.33,184,1599625980,1599672340
219,2020-09-09 20:00:01.445296,3,493,526,3068,Ljubljana,clear sky,10000,0,19.25,20.75,1017,78,0.33,184,1599625980,1599672340
220,2020-09-09 20:00:02.008183,4,585,597,4118,Ljubljana,clear sky,10000,0,20.28,22.1,1017,79,0.52,209,1599625995,1599672353
221,2020-09-09 20:00:02.647789,5,707,726,12459,Ljubljana,clear sky,10000,0,20.28,22.1,1017,79,0.52,209,1599625995,1599672353
222,2020-09-09 20:10:00.234370,0,835,914,6894,Ljubljana,clear sky,10000,0,18.94,20.34,1017,79,0.42,175,1599625971,1599672330
223,2020-09-09 20:10:00.737896,1,472,512,3601,Ljubljana,clear sky,10000,0,18.94,20.34,1017,79,0.42,175,1599625971,1599672330
224,2020-09-09 20:10:01.160482,2,558,580,3681,Ljubljana,clear sky,10000,0,18.86,20.29,1017,79,0.33,184,1599625980,1599672340
225,2020-09-09 20:10:01.582477,3,502,526,3068,Ljubljana,clear sky,10000,0,18.86,20.29,1017,79,0.33,184,1599625980,1599672340
226,2020-09-09 20:10:01.991562,4,565,597,4118,Ljubljana,clear sky,10000,0,20.28,22.1,1017,79,0.52,209,1599625995,1599672353
227,2020-09-09 20:10:03.067265,5,695,726,12459,Ljubljana,clear sky,10000,0,19.9,21.58,1017,79,0.52,209,1599625995,1599672353
228,2020-09-09 20:20:00.238035,0,817,914,6894,Ljubljana,clear sky,10000,0,18.94,20.34,1017,79,0.42,175,1599625971,1599672330
229,2020-09-09 20:20:00.597317,1,469,512,3601,Ljubljana,clear sky,10000,0,18.94,20.34,1017,79,0.42,175,1599625971,1599672330
230,2020-09-09 20:20:00.941004,2,568,580,3681,Ljubljana,clear sky,10000,0,18.86,20.29,1017,79,0.33,184,1599625980,1599672340
231,2020-09-09 20:20:01.300303,3,490,526,3068,Ljubljana,clear sky,10000,0,18.86,20.29,1017,79,0.33,184,1599625980,1599672340
232,2020-09-09 20:20:01.728412,4,586,597,4118,Ljubljana,clear sky,10000,0,19.9,21.58,1017,79,0.52,209,1599625995,1599672353
233,2020-09-09 20:20:02.041075,5,703,726,12459,Ljubljana,clear sky,10000,0,19.9,21.58,1017,79,0.52,209,1599625995,1599672353
234,2020-09-09 20:30:00.254464,0,813,914,6894,Ljubljana,clear sky,10000,0,18.93,20.4,1017,80,0.42,175,1599625971,1599672330
235,2020-09-09 20:30:00.693983,1,466,512,3601,Ljubljana,clear sky,10000,0,18.93,20.4,1017,80,0.42,175,1599625971,1599672330
236,2020-09-09 20:30:01.026078,2,566,580,3681,Ljubljana,clear sky,10000,0,18.84,20.25,1017,80,0.45,267,1599625980,1599672340
237,2020-09-09 20:30:01.820633,3,498,526,3068,Ljubljana,clear sky,10000,0,18.84,20.25,1017,80,0.45,267,1599625980,1599672340
238,2020-09-09 20:30:02.173388,4,577,597,4118,Ljubljana,clear sky,10000,0,19.7,21.28,1017,80,0.66,258,1599625995,1599672353
239,2020-09-09 20:30:02.862834,5,715,726,12459,Ljubljana,clear sky,10000,0,19.7,21.28,1017,80,0.66,258,1599625995,1599672353
240,2020-09-09 20:40:00.255928,0,812,914,6894,Ljubljana,clear sky,10000,0,18.93,20.4,1017,80,0.42,175,1599625971,1599672330
241,2020-09-09 20:40:00.639994,1,464,512,3601,Ljubljana,clear sky,10000,0,18.93,20.4,1017,80,0.42,175,1599625971,1599672330
242,2020-09-09 20:40:00.958932,2,561,580,3681,Ljubljana,clear sky,10000,0,18.84,20.25,1017,80,0.45,267,1599625980,1599672340
243,2020-09-09 20:40:01.423663,3,489,526,3068,Ljubljana,clear sky,10000,0,18.84,20.25,1017,80,0.45,267,1599625980,1599672340
244,2020-09-09 20:40:01.786127,4,581,597,4118,Ljubljana,clear sky,10000,0,19.7,21.28,1017,80,0.66,258,1599625995,1599672353
245,2020-09-09 20:40:02.121846,5,709,726,12459,Ljubljana,clear sky,10000,0,19.7,21.28,1017,80,0.66,258,1599625995,1599672353
246,2020-09-09 20:50:00.276285,0,808,914,6894,Ljubljana,clear sky,10000,0,18.58,20.08,1017,82,0.4,255,1599625971,1599672330
247,2020-09-09 20:50:00.713463,1,465,512,3601,Ljubljana,clear sky,10000,0,18.58,20.08,1017,82,0.4,255,1599625971,1599672330
248,2020-09-09 20:50:01.128306,2,566,580,3681,Ljubljana,clear sky,10000,0,18.49,19.92,1017,82,0.45,267,1599625980,1599672340
249,2020-09-09 20:50:01.589212,3,477,526,3068,Ljubljana,clear sky,10000,0,18.49,19.92,1017,82,0.45,267,1599625980,1599672340
250,2020-09-09 20:50:01.981549,4,573,597,4118,Ljubljana,clear sky,10000,0,19.2,20.74,1017,82,0.66,258,1599625995,1599672353
251,2020-09-09 20:50:02.460230,5,705,726,12459,Ljubljana,clear sky,10000,0,19.2,20.74,1017,82,0.66,258,1599625995,1599672353
252,2020-09-09 21:00:00.231443,0,817,914,6894,Ljubljana,clear sky,10000,0,18.58,20.08,1017,82,0.4,255,1599625971,1599672330
253,2020-09-09 21:00:00.601423,1,467,512,3601,Ljubljana,clear sky,10000,0,18.58,20.08,1017,82,0.4,255,1599625971,1599672330
254,2020-09-09 21:00:01.045473,2,563,580,3681,Ljubljana,clear sky,10000,0,18.49,19.92,1017,82,0.45,267,1599625980,1599672340
255,2020-09-09 21:00:01.413944,3,465,526,3068,Ljubljana,clear sky,10000,0,18.49,19.92,1017,82,0.45,267,1599625980,1599672340
256,2020-09-09 21:00:01.848858,4,576,597,4118,Ljubljana,clear sky,10000,0,19.2,20.74,1017,82,0.66,258,1599625995,1599672353
257,2020-09-09 21:00:02.285783,5,721,726,12459,Ljubljana,clear sky,10000,0,19.2,20.74,1017,82,0.66,258,1599625995,1599672353
258,2020-09-09 21:10:00.235025,0,799,914,6894,Ljubljana,clear sky,10000,0,16.3,17.02,1017,82,0.4,255,1599625971,1599672330
259,2020-09-09 21:10:01.014408,1,458,512,3601,Ljubljana,clear sky,10000,0,16.3,17.02,1017,82,0.4,255,1599625971,1599672330
260,2020-09-09 21:10:01.396504,2,552,580,3681,Ljubljana,clear sky,10000,0,16.34,17.04,1017,82,0.45,267,1599625980,1599672340
261,2020-09-09 21:10:01.840095,3,461,526,3068,Ljubljana,clear sky,10000,0,16.34,17.04,1017,82,0.45,267,1599625980,1599672340
262,2020-09-09 21:10:02.230450,4,551,597,4118,Ljubljana,clear sky,10000,0,16.35,16.91,1017,82,0.66,258,1599625995,1599672353
263,2020-09-09 21:10:02.692648,5,697,726,12459,Ljubljana,clear sky,10000,0,16.35,16.91,1017,82,0.66,258,1599625995,1599672353
264,2020-09-09 21:20:00.182906,0,819,914,6894,Ljubljana,clear sky,10000,0,16.13,16.86,1017,83,0.4,255,1599625971,1599672330
265,2020-09-09 21:20:00.841511,1,459,512,3601,Ljubljana,clear sky,10000,0,16.13,16.86,1017,83,0.4,255,1599625971,1599672330
266,2020-09-09 21:20:01.187219,2,545,580,3681,Ljubljana,clear sky,10000,0,16.16,16.87,1017,83,0.45,267,1599625980,1599672340
267,2020-09-09 21:20:01.543441,3,449,526,3068,Ljubljana,clear sky,10000,0,16.16,16.87,1017,83,0.45,267,1599625980,1599672340
268,2020-09-09 21:20:01.893395,4,537,597,4118,Ljubljana,clear sky,10000,0,16.17,16.73,1017,83,0.66,258,1599625995,1599672353
269,2020-09-09 21:20:02.267323,5,706,726,12459,Ljubljana,clear sky,10000,0,16.17,16.73,1017,83,0.66,258,1599625995,1599672353
270,2020-09-09 21:30:00.214593,0,830,914,6894,Ljubljana,clear sky,10000,0,16.13,16.86,1017,83,0.4,255,1599625971,1599672330
271,2020-09-09 21:30:00.589739,1,457,512,3601,Ljubljana,clear sky,10000,0,16.13,16.86,1017,83,0.4,255,1599625971,1599672330
272,2020-09-09 21:30:00.980309,2,539,580,3681,Ljubljana,clear sky,10000,0,16.16,16.87,1017,83,0.45,267,1599625980,1599672340
273,2020-09-09 21:30:01.323947,3,447,526,3068,Ljubljana,clear sky,10000,0,16.16,16.87,1017,83,0.45,267,1599625980,1599672340
274,2020-09-09 21:30:01.657256,4,535,597,4118,Ljubljana,clear sky,10000,0,15.97,16.45,1017,84,0.77,267,1599625995,1599672353
275,2020-09-09 21:30:02.215361,5,700,726,12459,Ljubljana,clear sky,10000,0,15.97,16.45,1017,84,0.77,267,1599625995,1599672353
276,2020-09-09 21:40:00.264559,0,838,914,6894,Ljubljana,clear sky,10000,0,15.77,16.3,1017,84,0.61,275,1599625971,1599672330
277,2020-09-09 21:40:00.952483,1,471,512,3601,Ljubljana,clear sky,10000,0,15.77,16.3,1017,84,0.61,275,1599625971,1599672330
278,2020-09-09 21:40:01.315879,2,522,580,3681,Ljubljana,clear sky,10000,0,15.79,16.31,1017,84,0.63,277,1599625980,1599672340
279,2020-09-09 21:40:01.714151,3,454,526,3068,Ljubljana,clear sky,10000,0,15.79,16.31,1017,84,0.63,277,1599625980,1599672340
280,2020-09-09 21:40:02.141733,4,513,597,4118,Ljubljana,clear sky,10000,0,15.8,16.23,1017,84,0.77,267,1599625995,1599672353
281,2020-09-09 21:40:02.597029,5,712,726,12459,Ljubljana,clear sky,10000,0,15.8,16.23,1017,84,0.77,267,1599625995,1599672353
282,2020-09-09 21:50:00.217569,0,852,914,6894,Ljubljana,clear sky,10000,0,15.25,15.62,1017,84,0.61,275,1599625971,1599672330
283,2020-09-09 21:50:03.541188,1,492,512,3601,Ljubljana,clear sky,10000,0,15.25,15.62,1017,84,0.61,275,1599625971,1599672330
284,2020-09-09 21:50:03.924730,2,521,580,3681,Ljubljana,clear sky,10000,0,15.42,15.83,1017,84,0.63,277,1599625980,1599672340
285,2020-09-09 21:50:04.300093,3,437,526,3068,Ljubljana,clear sky,10000,0,15.42,15.83,1017,84,0.63,277,1599625980,1599672340
286,2020-09-09 21:50:04.747422,4,525,597,4118,Ljubljana,clear sky,10000,0,15.27,15.53,1017,84,0.77,267,1599625995,1599672353
287,2020-09-09 21:50:05.141605,5,697,726,12459,Ljubljana,clear sky,10000,0,15.27,15.53,1017,84,0.77,267,1599625995,1599672353
288,2020-09-09 22:00:00.221425,0,851,914,6894,Ljubljana,clear sky,10000,0,15.25,15.62,1017,84,0.61,275,1599625971,1599672330
289,2020-09-09 22:00:00.681167,1,498,512,3601,Ljubljana,clear sky,10000,0,15.25,15.62,1017,84,0.61,275,1599625971,1599672330
290,2020-09-09 22:00:01.081832,2,514,580,3681,Ljubljana,clear sky,10000,0,15.42,15.83,1017,84,0.63,277,1599625980,1599672340
291,2020-09-09 22:00:01.500254,3,438,526,3068,Ljubljana,clear sky,10000,0,15.42,15.83,1017,84,0.63,277,1599625980,1599672340
292,2020-09-09 22:00:01.957600,4,522,597,4118,Ljubljana,clear sky,10000,0,15.27,15.53,1017,84,0.77,267,1599625995,1599672353
293,2020-09-09 22:00:02.351654,5,704,726,12459,Ljubljana,clear sky,10000,0,15.27,15.53,1017,84,0.77,267,1599625995,1599672353
294,2020-09-09 22:10:00.279361,0,838,914,6894,Ljubljana,clear sky,10000,0,15.4,15.87,1017,85,0.61,281,1599625971,1599672330
295,2020-09-09 22:10:00.966849,1,491,512,3601,Ljubljana,clear sky,10000,0,15.4,15.87,1017,85,0.61,281,1599625971,1599672330
296,2020-09-09 22:10:01.419894,2,531,580,3681,Ljubljana,clear sky,10000,0,15.42,15.87,1017,85,0.65,284,1599625980,1599672340
297,2020-09-09 22:10:07.373497,3,448,526,3068,Ljubljana,clear sky,10000,0,15.42,15.87,1017,85,0.65,284,1599625980,1599672340
298,2020-09-09 22:10:07.794569,4,553,597,4118,Ljubljana,clear sky,10000,0,15.79,16.27,1017,85,0.77,273,1599625995,1599672353
299,2020-09-09 22:10:08.202614,5,703,726,12459,Ljubljana,clear sky,10000,0,15.79,16.27,1017,85,0.77,273,1599625995,1599672353
300,2020-09-09 22:20:00.230689,0,848,914,6894,Ljubljana,clear sky,10000,0,15.4,15.87,1017,85,0.61,281,1599625971,1599672330
301,2020-09-09 22:20:00.608310,1,494,512,3601,Ljubljana,clear sky,10000,0,15.4,15.87,1017,85,0.61,281,1599625971,1599672330
302,2020-09-09 22:20:01.021235,2,534,580,3681,Ljubljana,clear sky,10000,0,15.42,15.87,1017,85,0.65,284,1599625980,1599672340
303,2020-09-09 22:20:01.347688,3,462,526,3068,Ljubljana,clear sky,10000,0,15.42,15.87,1017,85,0.65,284,1599625980,1599672340
304,2020-09-09 22:20:01.675939,4,552,597,4118,Ljubljana,clear sky,10000,0,15.41,15.77,1017,85,0.77,273,1599625995,1599672353
305,2020-09-09 22:20:02.038187,5,716,726,12459,Ljubljana,clear sky,10000,0,15.41,15.77,1017,85,0.77,273,1599625995,1599672353
306,2020-09-09 22:30:00.238904,0,835,914,6894,Ljubljana,clear sky,10000,0,15.39,15.86,1017,85,0.61,281,1599625971,1599672330
307,2020-09-09 22:30:00.697070,1,491,512,3601,Ljubljana,clear sky,10000,0,15.39,15.86,1017,85,0.61,281,1599625971,1599672330
308,2020-09-09 22:30:01.092803,2,520,580,3681,Ljubljana,clear sky,10000,0,15.41,15.86,1017,85,0.64,272,1599625980,1599672340
309,2020-09-09 22:30:01.670206,3,462,526,3068,Ljubljana,clear sky,10000,0,15.41,15.86,1017,85,0.64,272,1599625980,1599672340
310,2020-09-09 22:30:02.171648,4,542,597,4118,Ljubljana,clear sky,10000,0,15.41,15.79,1017,85,0.75,262,1599625995,1599672353
311,2020-09-09 22:30:02.880378,5,701,726,12459,Ljubljana,clear sky,10000,0,15.41,15.79,1017,85,0.75,262,1599625995,1599672353
312,2020-09-09 22:40:00.229703,0,830,914,6894,Ljubljana,clear sky,10000,0,15.39,15.86,1017,85,0.61,281,1599625971,1599672330
313,2020-09-09 22:40:00.618841,1,489,512,3601,Ljubljana,clear sky,10000,0,15.39,15.86,1017,85,0.61,281,1599625971,1599672330
314,2020-09-09 22:40:00.954099,2,517,580,3681,Ljubljana,clear sky,10000,0,15.41,15.86,1017,85,0.64,272,1599625980,1599672340
315,2020-09-09 22:40:01.268211,3,463,526,3068,Ljubljana,clear sky,10000,0,15.41,15.86,1017,85,0.64,272,1599625980,1599672340
316,2020-09-09 22:40:01.616390,4,532,597,4118,Ljubljana,clear sky,10000,0,15.41,15.79,1017,85,0.75,262,1599625995,1599672353
317,2020-09-09 22:40:01.971941,5,714,726,12459,Ljubljana,clear sky,10000,0,15.41,15.79,1017,85,0.75,262,1599625995,1599672353
318,2020-09-09 22:50:00.253639,0,818,914,6894,Ljubljana,clear sky,10000,0,15.23,15.66,1017,86,0.67,272,1599625971,1599672330
319,2020-09-09 22:50:00.670861,1,492,512,3601,Ljubljana,clear sky,10000,0,15.23,15.66,1017,86,0.67,272,1599625971,1599672330
320,2020-09-09 22:50:01.091703,2,508,580,3681,Ljubljana,clear sky,10000,0,15.25,15.71,1017,86,0.64,272,1599625980,1599672340
321,2020-09-09 22:50:01.502795,3,479,526,3068,Ljubljana,clear sky,10000,0,15.25,15.71,1017,86,0.64,272,1599625980,1599672340
322,2020-09-09 22:50:01.886115,4,536,597,4118,Ljubljana,clear sky,10000,0,15.24,15.62,1017,86,0.75,262,1599625995,1599672353
323,2020-09-09 22:50:02.366285,5,712,726,12459,Ljubljana,clear sky,10000,0,15.24,15.62,1017,86,0.75,262,1599625995,1599672353
324,2020-09-09 23:00:00.247386,0,816,914,6894,Ljubljana,clear sky,10000,0,15.23,15.66,1017,86,0.67,272,1599625971,1599672330
325,2020-09-09 23:00:00.653765,1,492,512,3601,Ljubljana,clear sky,10000,0,15.23,15.66,1017,86,0.67,272,1599625971,1599672330
326,2020-09-09 23:00:00.997432,2,505,580,3681,Ljubljana,clear sky,10000,0,15.25,15.71,1017,86,0.64,272,1599625980,1599672340
327,2020-09-09 23:00:01.419207,3,472,526,3068,Ljubljana,clear sky,10000,0,15.25,15.71,1017,86,0.64,272,1599625980,1599672340
328,2020-09-09 23:00:01.747264,4,527,597,4118,Ljubljana,clear sky,10000,0,15.24,15.62,1017,86,0.75,262,1599625995,1599672353
329,2020-09-09 23:00:02.443339,5,701,726,12459,Ljubljana,clear sky,10000,0,15.24,15.62,1017,86,0.75,262,1599625995,1599672353
330,2020-09-09 23:10:00.228427,0,822,914,6894,Ljubljana,clear sky,10000,0,14.86,15.18,1017,86,0.67,272,1599625971,1599672330
331,2020-09-09 23:10:00.918598,1,492,512,3601,Ljubljana,clear sky,10000,0,14.86,15.18,1017,86,0.67,272,1599625971,1599672330
332,2020-09-09 23:10:01.277793,2,508,580,3681,Ljubljana,clear sky,10000,0,14.87,15.21,1017,86,0.64,272,1599625980,1599672340
333,2020-09-09 23:10:01.750963,3,468,526,3068,Ljubljana,clear sky,10000,0,14.87,15.21,1017,86,0.64,272,1599625980,1599672340
334,2020-09-09 23:10:02.134599,4,540,597,4118,Ljubljana,clear sky,10000,0,14.86,15.12,1017,86,0.75,262,1599625995,1599672353
335,2020-09-09 23:10:02.607568,5,699,726,12459,Ljubljana,clear sky,10000,0,14.86,15.12,1017,86,0.75,262,1599625995,1599672353
336,2020-09-09 23:20:00.246369,0,815,914,6894,Ljubljana,clear sky,10000,0,14.86,15.18,1017,86,0.67,272,1599625971,1599672330
337,2020-09-09 23:20:00.614184,1,474,512,3601,Ljubljana,clear sky,10000,0,14.86,15.18,1017,86,0.67,272,1599625971,1599672330
338,2020-09-09 23:20:00.959071,2,510,580,3681,Ljubljana,clear sky,10000,0,14.87,15.21,1017,86,0.64,272,1599625980,1599672340
339,2020-09-09 23:20:01.286946,3,479,526,3068,Ljubljana,clear sky,10000,0,14.87,15.21,1017,86,0.64,272,1599625980,1599672340
340,2020-09-09 23:20:01.558752,4,518,597,4118,Ljubljana,clear sky,10000,0,14.86,15.12,1017,86,0.75,262,1599625995,1599672353
341,2020-09-09 23:20:01.851103,5,703,726,12459,Ljubljana,clear sky,10000,0,14.86,15.12,1017,86,0.75,262,1599625995,1599672353
342,2020-09-09 23:30:00.260775,0,798,914,6894,Ljubljana,clear sky,10000,0,14.68,15.0,1017,87,0.67,272,1599625971,1599672330
343,2020-09-09 23:30:00.707913,1,468,512,3601,Ljubljana,clear sky,10000,0,14.68,15.0,1017,87,0.67,272,1599625971,1599672330
344,2020-09-09 23:30:01.108768,2,508,580,3681,Ljubljana,clear sky,10000,0,14.69,15.07,1017,87,0.58,252,1599625980,1599672340
345,2020-09-09 23:30:01.561005,3,476,526,3068,Ljubljana,clear sky,10000,0,14.69,15.07,1017,87,0.58,252,1599625980,1599672340
346,2020-09-09 23:30:02.018477,4,518,597,4118,Ljubljana,clear sky,10000,0,14.68,14.98,1017,87,0.69,247,1599625995,1599672353
347,2020-09-09 23:30:02.968190,5,693,726,12459,Ljubljana,clear sky,10000,0,14.68,14.98,1017,87,0.69,247,1599625995,1599672353
348,2020-09-09 23:40:00.234805,0,783,914,6894,Ljubljana,clear sky,10000,0,14.68,15.0,1017,87,0.67,272,1599625971,1599672330
349,2020-09-09 23:40:00.603688,1,447,512,3601,Ljubljana,clear sky,10000,0,14.68,15.0,1017,87,0.67,272,1599625971,1599672330
350,2020-09-09 23:40:01.004708,2,506,580,3681,Ljubljana,clear sky,10000,0,14.69,15.07,1017,87,0.58,252,1599625980,1599672340
351,2020-09-09 23:40:01.301754,3,478,526,3068,Ljubljana,clear sky,10000,0,14.69,15.07,1017,87,0.58,252,1599625980,1599672340
352,2020-09-09 23:40:01.665739,4,522,597,4118,Ljubljana,clear sky,10000,0,14.68,14.98,1017,87,0.69,247,1599625995,1599672353
353,2020-09-09 23:40:01.986817,5,684,726,12459,Ljubljana,clear sky,10000,0,14.68,14.98,1017,87,0.69,247,1599625995,1599672353
354,2020-09-09 23:50:00.256535,0,771,914,6894,Ljubljana,clear sky,10000,0,14.68,15.03,1017,87,0.63,256,1599625971,1599672330
355,2020-09-09 23:50:00.778643,1,456,512,3601,Ljubljana,clear sky,10000,0,14.68,15.03,1017,87,0.63,256,1599625971,1599672330
356,2020-09-09 23:50:01.133716,2,511,580,3681,Ljubljana,clear sky,10000,0,14.7,15.09,1017,87,0.58,252,1599625980,1599672340
357,2020-09-09 23:50:01.524245,3,420,526,3068,Ljubljana,clear sky,10000,0,14.7,15.09,1017,87,0.58,252,1599625980,1599672340
358,2020-09-09 23:50:01.981955,4,506,597,4118,Ljubljana,clear sky,10000,0,14.68,14.98,1017,87,0.69,247,1599625995,1599672353
359,2020-09-09 23:50:02.643794,5,685,726,12459,Ljubljana,clear sky,10000,0,14.68,14.98,1017,87,0.69,247,1599625995,1599672353
360,2020-09-10 00:00:00.274240,0,767,914,6894,Ljubljana,clear sky,10000,0,14.51,14.8,1017,87,0.63,256,1599712445,1599758613
